"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"b81b44fa9c290fb7797fdd7b34cbabf5",14.3619674239854,-2.72018037735259,0.358876211399445,-7.5797177158809,3.46307609583658e-14,1.38899465148228e-13,"Archaea","Thaumarchaeota","Nitrososphaeria","Nitrosotaleales","Nitrosotaleaceae","Candidatus Nitrosotalea","uncultured archaeon"
"404ba346f82cba6901e1ab750ba137c6",2.24351618704462,-0.954537221479004,0.257610514809274,-3.70535038985389,0.000211098704959078,0.00045956001256578,"Archaea","Thaumarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae","Candidatus Nitrososphaera",NA
"4fce50300689cd05b738957e24dd7942",25.1710529049904,-2.193606246142,0.347397086090941,-6.31440600387696,2.71201096526762e-10,8.48078005240469e-10,"Archaea","Thaumarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA,NA
"c77612d0cea78a7761e05637d8be4bec",4.95526431722942,-1.15015510388699,0.300890799318514,-3.82250007807473,0.000132105436781237,0.00029016015578736,"Archaea","Thaumarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA,NA
"4cb45925222e0a6a4ece9ee2096f59ef",14.3632618055392,1.17707125720947,0.32896073809467,3.57815119222747,0.000346033274350096,0.000744526403703704,"Archaea","Thaumarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae","Candidatus Nitrocosmicus",NA
"c26ab41a98da234b363570ee469fe811",22.1974772389745,-2.5555835545545,0.345166708391578,-7.40391089993329,1.32231163666609e-13,5.10924600973601e-13,"Archaea","Thaumarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA,NA
"d5b34ac7925dbf36ebd52d721f778600",3.9752347126247,-2.23329752791567,0.297433793276101,-7.50855342735905,5.97842872510542e-14,2.35940128295604e-13,"Bacteria","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"96a620a587aac252ba6f34d71a2c1622",47.1850958808258,-5.19802262080913,0.389604799841164,-13.34178280896,1.32258261510464e-40,1.6267766165787e-39,"Bacteria","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"496f4479dfac22ddc35e5728f0c976c6",23.3305616379833,-3.06049150634631,0.362392463516779,-8.44524049050653,3.03420159780074e-17,1.45405245401101e-16,"Bacteria","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"07a314b6d204d004a53ada9a9babacaf",9.07195888983899,-2.89305640123919,0.311875755101635,-9.27631069076337,1.75448461650453e-20,9.66275855955482e-20,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
"0e1740453f61fc5bda28913b0f7ec2e4",3.93474264605898,-1.66540198196183,0.25586667246974,-6.50886637906619,7.57200373778402e-11,2.45093805196693e-10,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","Edaphobacter",NA
"f902947e368d991a7efdc0f90870e219",4.39161877790938,-2.28099501040708,0.265335503587867,-8.59664454836785,8.20807202670078e-18,4.09294402412512e-17,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","Acidobacteria bacterium AB60"
"09842a93670750b1ebe07520e1b204d3",7.36600611629203,-1.15413331901354,0.295675616226215,-3.90337672664405,9.48598754525131e-05,0.000211500266114667,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","Acidipila",NA
"1d08869c0faffa411fdea44ec2158978",2.86433193848784,-1.51345707518655,0.251833348926346,-6.00975637912513,1.8580231937954e-09,5.55150249806075e-09,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","Granulicella","bacterium enrichment culture clone auto193_4W"
"0ecbb5e30e696e08dc731ca491c4e982",4.24037528867708,-1.9405838833998,0.2445239694895,-7.9361703781074,2.08519522906516e-15,8.94694232005864e-15,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Acidobacteriales bacterium"
"93aebb0c27f8841a5a91b72facb8cc70",27.6113943090433,-4.97765647364381,0.290089978745561,-17.1590087157397,5.38244858572163e-66,1.89154621726789e-64,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Koribacteraceae","Candidatus Koribacter",NA
"9fe00ec9058203bc71317a839bb2ca15",4.66208036762738,-2.2696815725148,0.269380674990647,-8.42555455246966,3.59045652100284e-17,1.70952058870974e-16,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
"c27cddd00581086c6392c202f5acab81",2.71306903058943,-1.05979479451617,0.261855487901772,-4.04725065343569,5.18227390424736e-05,0.000118406134406643,"Bacteria","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
"90f5b435825e3eec634c9b21900501a7",2.47718801689246,-1.63059300591684,0.250335483709254,-6.51363115510486,7.33554963735741e-11,2.39541399662379e-10,"Bacteria","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
"7b0016eafac53cffe9809626d3d7d7f7",5.42180640168542,-2.78288870562192,0.28578947578237,-9.73754788556701,2.08525307662247e-22,1.31531347910033e-21,"Bacteria","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
"2eb68c719abf8bc385cb19d6bb08af60",1.56831093770076,-0.872611691220312,0.216481222969236,-4.03088858817247,5.5566379812669e-05,0.000126567865128857,"Bacteria","Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
"2ac527f0c2e5c1c353302719df762b41",3.30722963143342,-1.85065056789472,0.255479079525032,-7.2438438847334,4.36143428493223e-13,1.61745653380904e-12,"Bacteria","Chloroflexi","Dehalococcoidia","S085","uncultured bacterium 5G4","uncultured bacterium 5G4","uncultured bacterium 5G4"
"2c4bca143acc81fb9ac89e52a73d011b",2.74810980189714,-1.14811766063349,0.253972434505756,-4.52063887511172,6.16532836512598e-06,1.50662660048443e-05,"Bacteria","Chloroflexi","KD4-96","uncultured bacterium","uncultured bacterium","uncultured bacterium","uncultured bacterium"
"acb2b22fdd69ad67daba580983ced235",6.21768155330271,-2.24435331833061,0.289480728720379,-7.7530318797094,8.97240814316225e-15,3.76229386912144e-14,"Bacteria","Chloroflexi","KD4-96","bacterium Ellin6529","bacterium Ellin6529","bacterium Ellin6529","bacterium Ellin6529"
"69f14e62dd5ecf16fb75224ef3aec1a0",2.4064808637064,-1.16497978780577,0.255507184351636,-4.55947957299896,5.12805443994637e-06,1.25731035770114e-05,"Bacteria","Chloroflexi","KD4-96","bacterium Ellin6529","bacterium Ellin6529","bacterium Ellin6529","bacterium Ellin6529"
"09486b9755a2537abc195a10a55a0994",2.56009395011912,-1.76553097033642,0.255616865899583,-6.90694240430127,4.95210867233508e-12,1.7320645498499e-11,"Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured",NA
"dddf619753e1d62c73487d08f4a711f5",23.4434114264479,-4.70283696056222,0.354127955346457,-13.2800500202286,3.02192236895759e-40,3.65603066932902e-39,"Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
"c1442e06ba8b8142801cea6079095f96",3.56559028438735,-2.69376874846408,0.259214616695911,-10.3920403208751,2.69524801971396e-25,1.96939904806822e-24,"Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured bacterium"
"c6256bb8971d2cb1ea93b2ad23575688",5.1134105598799,-1.14509945515259,0.246899371274112,-4.63791968867057,3.51933475668717e-06,8.74501363782871e-06,"Bacteria","Chloroflexi","Chloroflexia","Thermomicrobiales","JG30-KF-CM45","uncultured anaerobic ammonium-oxidizing bacterium","uncultured anaerobic ammonium-oxidizing bacterium"
"77d2193e4b377278e469ad635c1345ec",6.84466368292133,-1.13102088875949,0.293915305495951,-3.84811837835737,0.000119028537012879,0.00026300317459732,"Bacteria","Chloroflexi","Chloroflexia","Thermomicrobiales","JG30-KF-CM45","uncultured bacterium","uncultured bacterium"
"bb3f6c6901266248298d3f98797589f0",4.53182155243219,-1.23093507399927,0.284979736463373,-4.31937754338358,1.56469902226847e-05,3.72499315623914e-05,"Bacteria","Chloroflexi","Chloroflexia","Thermomicrobiales","JG30-KF-CM45",NA,NA
"f9f37b83c292c1867a38fbc104c829f4",5.22355796726122,-1.58308116347228,0.275579532746008,-5.7445527528757,9.21642602972758e-09,2.64658459530699e-08,"Bacteria","Chloroflexi","Chloroflexia","Thermomicrobiales","JG30-KF-CM45",NA,NA
"4743c1c4700cfbfa21f05dc7ee7143fb",4.67760914977926,-1.55555918634587,0.296708056200283,-5.24272649103884,1.58220990055788e-07,4.26157265186758e-07,"Bacteria","Chloroflexi","Chloroflexia","Thermomicrobiales","JG30-KF-CM45",NA,NA
"c7536db90f6b5182485598078d6a2e27",2.41749776292128,-1.11414165715308,0.223651820489102,-4.98158993169192,6.30639637992187e-07,1.64456555773228e-06,"Bacteria","Chloroflexi","Chloroflexia","Thermomicrobiales","JG30-KF-CM45","uncultured bacterium","uncultured bacterium"
"40eabb85df184596d4c7d8a73d62444b",12.7481068797014,-2.57395913554278,0.321082898953096,-8.01649400804365,1.08806231818495e-15,4.75142006402658e-15,"Bacteria","Rokubacteria","NC10","Rokubacteriales","metagenome","metagenome","metagenome"
"54275fed0a52eb81bb8d7e50e8ef7c4f",30.5328144416236,6.2746141836298,0.364165491214736,17.2301174466031,1.5783055141706e-66,6.13047089188369e-65,"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Siphonobacter",NA
"82602f53725970c69e0ac88ce6a1a26c",2.37415195380521,2.12360412444385,0.276487989207145,7.68063788424765,1.58298360139655e-14,6.52649104933326e-14,"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Spirosoma","Spirosoma oryzae"
"ce563d75a36fdfe51d73bde7edb1510a",77.5301699086076,7.55076340247892,0.412541396465279,18.303044172476,7.82518306628447e-75,5.24998645719812e-73,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium",NA
"b71075afb53551f10590d37648ffef99",2.30827543929679,1.88843548313495,0.268522353360272,7.03269377578137,2.02583664444013e-12,7.15343274448237e-12,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS 17","uncultured eubacterium env.OPS 17","uncultured eubacterium env.OPS 17"
"e1a7b8a03cfafc3e2d57f4d7569232a5",27.6748491638551,-5.84103497315092,0.295292671116224,-19.78049421637,4.38373034592608e-87,4.0439912441168e-85,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter",NA
"ee5ed45abe3ff2a799b0aa0ddbd8327d",60.1995517334967,6.81026992167431,0.384030663671637,17.7336618294038,2.30519357014716e-70,1.06327053423038e-68,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter",NA
"584b8bbec18fe08ca25cdddc383bb182",2.28897937298363,1.83448178972958,0.267570883183809,6.85605910441824,7.07861000201588e-12,2.45258881759987e-11,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium",NA
"ee0f4339a01c5fdc605ffa403ade1926",4.17244029470235,-2.66205976427729,0.277614497563613,-9.58905168008133,8.88983151742047e-22,5.24855652788505e-21,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"59c1f11a1100904fdfe4d48020446be7",1.97489071508519,-1.42390985247319,0.233815538456387,-6.08988547926974,1.12991485054127e-09,3.38974455162381e-09,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"183acc20a7b6fc96fd9746fed729cdd4",3.31824092970375,2.72644930384936,0.301216756227561,9.05145297358422,1.41078419897202e-19,7.3841045307897e-19,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
"7f44f5eec82e21c0acafd231aff4611b",1.87466435079614,-1.36949767974693,0.230273748932963,-5.94725923425003,2.72669402247996e-09,8.08152686180806e-09,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
"666f1b2553cae7b01fba2f30744f57cf",3.1201536885969,-1.45780048947542,0.257386862323944,-5.66384964761975,1.48014111169339e-08,4.20132361703739e-08,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"2027507d9559326ecd19f43c90dc4f70",2.47694930916424,-1.6351357380144,0.250986474386632,-6.51483607636782,7.27690819820072e-11,2.38682588900984e-10,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
"bc834a7bba678cec3d8c88e5db6e23ea",9.73994794894048,-4.10565548099321,0.324018388666699,-12.671057028237,8.55537141844197e-37,9.5664607678942e-36,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
"db626ee32b45318a7e9d034be643e2bb",1.64391632677289,-0.800388068775346,0.220678438282966,-3.62694278155551,0.000286796815560994,0.000618877338842146,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"49322602d09e08aec5856adf3f889100",9.23276864543567,-2.93128577793596,0.28625755689148,-10.2400293280195,1.31196594442071e-24,9.30991218252387e-24,"Bacteria","Acidobacteria","Subgroup 6","uncultured bacterium 92","uncultured bacterium 92","uncultured bacterium 92","uncultured bacterium 92"
"f903493187958b8ad4980fd82dc9760d",2.7093060025256,2.02897361906563,0.280590278190122,7.23109022933017,4.79131866211867e-13,1.76799658632179e-12,"Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus",NA
"33d5a7b07c4faf11cd41777db18b8aa6",2.12829449841672,-1.18095917140371,0.224121774403911,-5.26927459210363,1.36963945776566e-07,3.72986686284524e-07,"Bacteria","Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group",NA,NA
"331830da17c1cbc83dfb2857c4ff2326",2.64889298522759,-1.85530626810964,0.229057498222956,-8.09974038179599,5.50765968616144e-16,2.43392386130967e-15,"Bacteria","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"18eea9b8b820ac6601ec488d9355aa9e",2.46971882712235,-1.61307934712993,0.237345490471641,-6.79633450766011,1.07314448270326e-11,3.68363082900001e-11,"Bacteria","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"c52f73d2fa32f2b0d848b4a44f37d860",4.97086204346616,-2.02008328350093,0.274967413820813,-7.34662793467357,2.03269662658918e-13,7.73262943516913e-13,"Bacteria","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"37f141be17eab485cadeb76f39cda18f",5.59506277193757,-2.85188723374614,0.277423206064564,-10.2799159241294,8.68032894124114e-25,6.21949782391841e-24,"Bacteria","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"9a4e8e820abcb872958f03963bb5cbb6",7.17752373137201,-2.03115367249387,0.283374791830412,-7.16772885609891,7.62521329580337e-13,2.77212187798172e-12,"Bacteria","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"e61828bf4069a3fe1adb48b58fb9e4db",2.89884577078715,-1.47269521289252,0.249255084281199,-5.90838584953834,3.45476075523997e-09,1.01578224596299e-08,"Bacteria","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"a219a287d6ae08e2b40965104af8f38c",2.81274167529799,-1.1015057118574,0.256776441328129,-4.28974599912696,1.78877580145096e-05,4.23114276112438e-05,"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula",NA
"d98f02df83b08786a69c1d4d56465e48",1.81485659559671,-0.809003671006489,0.227663217082,-3.55351066973239,0.00038012577713134,0.000808451940988268,"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured","uncultured sludge bacterium A40"
"a91cbb4e907d706ed9cc4260828a21da",8.61304471951422,-2.99049356845974,0.312420792632851,-9.57200557382265,1.04851633108254e-21,6.04535197139778e-21,"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA
"ce407c9cdca03cc73457430f562ebce6",1.86500279975509,-0.790493441677594,0.22489180402448,-3.51499444413522,0.000439763188378287,0.000922003502906751,"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA
"26f75429b923b6266641891a28b48155",9.49341651614117,-1.76316958168782,0.28887091255894,-6.1036591260398,1.03667257296297e-09,3.13550966740439e-09,"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA
"e4aaaf91b157c19d1bae0073ff3023a7",7.7347550520202,-3.56138184001671,0.304523174241101,-11.694945216869,1.35274465890411e-31,1.20280187743522e-30,"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA
"2f41c5f972c6ed09ddfdbfac4e7389b2",42.8456893459713,-5.42616922775621,0.401974862495635,-13.4987774958568,1.58992486913322e-41,2.05853430424618e-40,"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA
"b6fbf0a5c738a9873e054dd10acdc471",2.63350006172,-1.47151140613929,0.236574005052314,-6.22008916750551,4.96872428149014e-10,1.53427553127185e-09,"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA
"9fe11a5717148d08bb02bc98cfba737b",2.07954640858814,-0.875495576495572,0.248916108776303,-3.51723149136309,0.000436073293796019,0.000917695928880056,"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4 lineage",NA
"ac1f21615d5fdef0b4305ed49b635a0e",4.90651319745738,-1.86377479469767,0.284087422686204,-6.56056778957213,5.36032792012355e-11,1.78194684912215e-10,"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4 lineage",NA
"a7a3e265cb8a187ff33be97da5d0182f",3.05470321158923,-1.45892793406474,0.255288707131575,-5.71481578820021,1.09822926816261e-08,3.14144651125584e-08,"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4 lineage","Planctomycetaceae bacterium LX124"
"0438e2b82b025da1d117bfec1924fe75",3.45270726584485,-1.15673105804442,0.282922266783433,-4.08851191246058,4.34149255739591e-05,0.000100125672104943,"Bacteria","Planctomycetes","Planctomycetacia","Isosphaerales","Isosphaeraceae",NA,NA
"b361cdf6813f76b3b42015ba5d2bbd5a",5.47463637052375,-2.04979403529616,0.272764183550961,-7.51489439929781,5.695688996232e-14,2.25990240818238e-13,"Bacteria","Planctomycetes","Planctomycetacia","Isosphaerales","Isosphaeraceae","Singulisphaera",NA
"c20bdf0ee48ddc2ce56a81efa914516c",5.82750094390379,-1.63838162022356,0.281014832351177,-5.83023182981357,5.53504238610383e-09,1.6082131027341e-08,"Bacteria","Planctomycetes","Planctomycetacia","Isosphaerales","Isosphaeraceae","Singulisphaera",NA
"cbd50ba2fa25a29bd981dab1ae85d658",3.37500047281082,-1.30588548565946,0.258494313472751,-5.05189250825483,4.3745387855399e-07,1.15713606585249e-06,"Bacteria","Planctomycetes","Planctomycetacia","Isosphaerales","Isosphaeraceae","Singulisphaera",NA
"bfe5052ecca654bc6216e602786ff1ca",4.67479606030939,-2.18985039760798,0.26541346676644,-8.25071321469538,1.57451987686434e-16,7.17281277238198e-16,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","uncultured","uncultured Planctomycetia bacterium"
"d87af09183df3342d2a5ebe1d95c8cdc",2.91821488824699,-1.501047457086,0.240597062786308,-6.23884364880709,4.40817316591287e-10,1.37267164406907e-09,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","uncultured",NA
"9231f0745a5781f18943f7621b1bcf48",2.38570646074923,-0.996578094009001,0.233005679261493,-4.27705495062454,1.89382067389313e-05,4.46530241959466e-05,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","uncultured","uncultured Zavarzinella sp."
"78a4c558b7f9934dfedca8643708a9fb",3.77560423826053,-1.98425274208092,0.272502998119471,-7.28158132488134,3.29929660049988e-13,1.24228616896373e-12,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata","Gemmata sp. Fl1-1"
"ea60a58db230cf7de06721374196557e",2.35708529546654,-1.46263264065488,0.239850844070891,-6.09809253046689,1.07341609623609e-09,3.23339215927441e-09,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata","Gemmata sp. Fl1-1"
"7b745500dbb5a5da33ee97842e0594db",4.66085596111687,-1.75999895790172,0.240977059022289,-7.30359547519803,2.80177899037753e-13,1.0603655871275e-12,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
"760ce8c3b6416dfb776fae89fc2c21df",2.07484153058372,-0.808468804273224,0.230365683984911,-3.5095018940676,0.000448946861214669,0.000938591454890724,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Fimbriiglobus","uncultured bacterium"
"17635b87e4d725ad4140a5c09ed985f4",2.06385345632339,-1.05356517137904,0.239366158656443,-4.401479211985,1.07515370507578e-05,2.58457144738086e-05,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Fimbriiglobus","Gemmata sp. Wa1-6"
"f4ffd84e8969e347d69ddb9ef165800e",3.97699472209805,-2.04073162324282,0.275078902926692,-7.41871369098295,1.18263249545585e-13,4.59359358761273e-13,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata","Gemmata sp. Ha1-2"
"5c80b6bff44baa2a0924ef2d3d2b672a",7.41506079634914,-3.227520235711,0.289638020370512,-11.1432892393833,7.72138775228689e-29,6.26196061668981e-28,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
"cd35f8f711b3e70009855d6abd80ee3c",2.58283675079336,-1.04402277914884,0.250818502140595,-4.16246317651486,3.14832924703393e-05,7.35274362123748e-05,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
"9fef9cc2759f9f073d36c86694cdbd1a",3.53983999541404,-1.38856003233535,0.256763229847609,-5.40793957592552,6.37539243725387e-08,1.77548664856353e-07,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
"4321f73554b2ab9d93f70ee59cc93fcf",18.7949329483844,-4.15094939613161,0.295814150252501,-14.0322881531815,9.8908074628393e-45,1.45988318151508e-43,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
"106a8da07ec9c50d25986886beaa33dd",4.39394275293754,-2.03879307292457,0.284504624464751,-7.1661157591383,7.71555403787592e-13,2.79121513723158e-12,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata","Gemmata-like str. CJuql4"
