"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Functional_Group"
"dalD; D-arabinitol 4-dehydrogenase "	9.09791026752363	1.98040116758431	0.394724314871088	5.01717551458942	5.24366602811371e-07	9.77943714243206e-05	"dalD; D-arabinitol 4-dehydrogenase "
"rbtD; ribitol 2-dehydrogenase "	10.5621592653392	1.84444253683069	0.368187848395765	5.00951496598036	5.45673835272076e-07	9.82589230272683e-05	"rbtD; ribitol 2-dehydrogenase "
"E1.3.99.16; isoquinoline 1-oxidoreductase "	10.9607816215125	1.47177236966015	0.30788952940141	4.78019623636284	1.75124173817192e-06	0.000247161739371183	"E1.3.99.16; isoquinoline 1-oxidoreductase "
"E1.7.1.7, guaC; GMP reductase "	9.54167406116313	2.13093725962216	0.374615044784175	5.68833870740522	1.28281194179229e-08	6.08985814549029e-06	"E1.7.1.7, guaC; GMP reductase "
"P4HA; prolyl 4-hydroxylase "	13.3076039895288	1.6462334180144	0.372873098543747	4.41499648122579	1.01011633346559e-05	0.000925408332167952	"P4HA; prolyl 4-hydroxylase "
"nylB; 6-aminohexanoate-oligomer exohydrolase "	7.77704896471488	1.52122235460909	0.337007043406831	4.51391857935946	6.36406576143e-06	0.000664663028123749	"nylB; 6-aminohexanoate-oligomer exohydrolase "
"pheC; cyclohexadienyl dehydratase "	11.8528185103286	1.99091683924484	0.367391222990485	5.41906478614054	5.99116058415471e-08	2.08572270469706e-05	"pheC; cyclohexadienyl dehydratase "
"hpaF, hpcD; 5-carboxymethyl-2-hydroxymuconate isomerase "	22.099464651782	1.50545845846301	0.339413166699391	4.43547453713353	9.18696907625902e-06	0.000872261588150731	"hpaF, hpcD; 5-carboxymethyl-2-hydroxymuconate isomerase "
"ribB, RIB3; 3,4-dihydroxy 2-butanone 4-phosphate synthase "	11.6947439195279	1.64398257589588	0.343480742802641	4.78624380069099	1.69931617196648e-06	0.000246863669856493	"ribB, RIB3; 3,4-dihydroxy 2-butanone 4-phosphate synthase "
"MGD; 1,2-diacylglycerol 3-beta-galactosyltransferase "	10.6492627353222	1.41731965391266	0.307746311454095	4.60548055707267	4.11514435384837e-06	0.000499750786413865	"MGD; 1,2-diacylglycerol 3-beta-galactosyltransferase "
"bax; Bax protein"	13.1062202998482	-1.01389921354239	0.219836381923522	-4.61206286544104	3.98692366618057e-06	0.000495707509161784	"bax; Bax protein"
"ligA; protocatechuate 4,5-dioxygenase, alpha chain "	9.95625031923162	1.71293050023551	0.378377674865755	4.52703902481362	5.98158971182052e-06	0.000650039485646662	"ligA; protocatechuate 4,5-dioxygenase, alpha chain "
"mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D"	52.7033515431101	-0.661502084570561	0.149444708751435	-4.42640017232601	9.58186948293281e-06	0.000893509329283484	"mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D"
"ABC.X4.P; putative ABC transport system permease protein"	21.8048556338099	1.423276598704	0.267995538518315	5.31082198820533	1.09131887580188e-07	2.88036503244676e-05	"ABC.X4.P; putative ABC transport system permease protein"
"ABC.X4.A; putative ABC transport system ATP-binding protein"	21.8048556338099	1.423276598704	0.267995538518315	5.31082198820533	1.09131887580188e-07	2.88036503244676e-05	"ABC.X4.A; putative ABC transport system ATP-binding protein"
"K06950; uncharacterized protein"	93.2208496033649	0.55114218614772	0.121855705676043	4.52290832907693	6.0995662192046e-06	0.000650039485646662	"K06950; uncharacterized protein"
"kynB; arylformamidase "	20.6097029458085	1.10051362056508	0.245255713072197	4.48720890852853	7.21623076799758e-06	0.000724676097509295	"kynB; arylformamidase "
"ybjD; putative ATP-dependent endonuclease of the OLD family"	8.07315236880729	1.92719367726999	0.363014995866259	5.30885417741805	1.10316546627605e-07	2.88036503244676e-05	"ybjD; putative ATP-dependent endonuclease of the OLD family"
"K07481; transposase, IS5 family"	39.5226142732294	1.77596563921045	0.381869300579005	4.65071592955407	3.30784701646839e-06	0.000431839427999948	"K07481; transposase, IS5 family"
"glrK, qseE; two-component system, NtrC family, sensor histidine kinase GlrK "	15.1569176929985	1.14243688130965	0.248455237660153	4.59815978149077	4.26239056653606e-06	0.00050586826223753	"glrK, qseE; two-component system, NtrC family, sensor histidine kinase GlrK "
"glrR, qseF; two-component system, NtrC family, response regulator GlrR"	15.7344688991146	1.10960149840643	0.247226803182225	4.48819255891347	7.18299899971828e-06	0.000724676097509295	"glrR, qseF; two-component system, NtrC family, response regulator GlrR"
"sdiA; LuxR family transcriptional regulator, quorum-sensing system regulator SdiA"	6.7294409266632	1.81200152227056	0.346625394329998	5.22754983307853	1.71771110235818e-07	4.07722153477928e-05	"sdiA; LuxR family transcriptional regulator, quorum-sensing system regulator SdiA"
"K07807; uncharacterized protein"	6.64425557324838	2.38763274496904	0.40377649046062	5.91325349884853	3.35415348624832e-09	3.50307790103775e-06	"K07807; uncharacterized protein"
"ligC; 2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase "	8.66742344580591	1.76487546067503	0.375324748299274	4.70226242386703	2.572945141901e-06	0.000353576829763343	"ligC; 2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase "
"ligI; 2-pyrone-4,6-dicarboxylate lactonase "	9.84010199947602	1.84275056467399	0.377878998404346	4.87656253048011	1.07950478499458e-06	0.00017082345415884	"ligI; 2-pyrone-4,6-dicarboxylate lactonase "
"tauB; taurine transport system ATP-binding protein "	19.2491625713338	1.74909075587624	0.356134718703148	4.91131772337585	9.04663609966988e-07	0.000147629792851488	"tauB; taurine transport system ATP-binding protein "
"cynR; LysR family transcriptional regulator, cyn operon transcriptional activator"	10.0309360886334	2.11569707388411	0.378990882267258	5.58244847798781	2.37155877185113e-08	9.52636915892814e-06	"cynR; LysR family transcriptional regulator, cyn operon transcriptional activator"
"traB; conjugal transfer pilus assembly protein TraB"	6.16482041352168	2.35718477976403	0.412302860971691	5.71711962950913	1.08344844164183e-08	5.65776776225364e-06	"traB; conjugal transfer pilus assembly protein TraB"
"traE; conjugal transfer pilus assembly protein TraE"	6.16482041352168	2.35718477976403	0.412302860971691	5.71711962950913	1.08344844164183e-08	5.65776776225364e-06	"traE; conjugal transfer pilus assembly protein TraE"
"traL; conjugal transfer pilus assembly protein TraL"	6.16482041352168	2.35718477976403	0.412302860971691	5.71711962950913	1.08344844164183e-08	5.65776776225364e-06	"traL; conjugal transfer pilus assembly protein TraL"
"fieF; ferrous-iron efflux pump FieF"	13.0890407701101	-1.11543761142127	0.186266850510152	-5.98838498834486	2.11934924233664e-09	3.50307790103775e-06	"fieF; ferrous-iron efflux pump FieF"
"araD; 2-keto-3-deoxy-L-arabinonate dehydratase "	7.78338296168175	2.39319983047529	0.408619402753447	5.85679440170711	4.71886712222694e-09	4.10698735204484e-06	"araD; 2-keto-3-deoxy-L-arabinonate dehydratase "
"gsiB; glutathione transport system substrate-binding protein"	11.2203591687169	1.91365570702022	0.352836312662819	5.423635942055	5.83987636211128e-08	2.08572270469706e-05	"gsiB; glutathione transport system substrate-binding protein"
"gsiC; glutathione transport system permease protein"	13.3557800524498	1.68296300021429	0.368208381124751	4.57068086031452	4.86142150380925e-06	0.00056414095761982	"gsiC; glutathione transport system permease protein"
"gsiD; glutathione transport system permease protein"	11.2557729928246	1.93450154014982	0.362548940135794	5.3358355962239	9.51055465851469e-08	2.88036503244676e-05	"gsiD; glutathione transport system permease protein"
"nicF; maleamate amidohydrolase "	11.4762015596473	1.65103068731711	0.312569411428569	5.28212495193061	1.27694055046784e-07	3.17532550216336e-05	"nicF; maleamate amidohydrolase "
"rbgA; ribosome biogenesis GTPase A"	29.8351823628406	0.987031301545224	0.222531169570588	4.43547438073447	9.18697574651287e-06	0.000872261588150731	"rbgA; ribosome biogenesis GTPase A"
"nahAb, nagAb, ndoA, nbzAb, dntAb; naphthalene 1,2-dioxygenase ferredoxin component"	14.5466758339322	1.70051378953568	0.352237051487766	4.82775387300429	1.38081601996545e-06	0.000212077095772341	"nahAb, nagAb, ndoA, nbzAb, dntAb; naphthalene 1,2-dioxygenase ferredoxin component"
"nicC; 6-hydroxynicotinate 3-monooxygenase "	8.79087609465384	2.02978624333446	0.333956823495737	6.07799002903251	1.21698320612147e-09	3.50307790103775e-06	"nicC; 6-hydroxynicotinate 3-monooxygenase "
"nicD; N-formylmaleamate deformylase "	10.7680935130072	1.9366689009244	0.327229965074464	5.91837272752113	3.25142463661895e-09	3.50307790103775e-06	"nicD; N-formylmaleamate deformylase "
"tauA; taurine transport system substrate-binding protein"	19.2491625713338	1.74909075587624	0.356134718703148	4.91131772337585	9.04663609966988e-07	0.000147629792851488	"tauA; taurine transport system substrate-binding protein"
"hpxA; allantoin racemase "	17.7242091267183	1.48835927261019	0.310985524885857	4.7859438896922	1.70185601586245e-06	0.000246863669856493	"hpxA; allantoin racemase "
"glpV; glycerol transport system substrate-binding protein"	15.5731588061914	1.64492007529689	0.323601514178041	5.08316557008407	3.71195861974035e-07	7.1792029304756e-05	"glpV; glycerol transport system substrate-binding protein"
"K17322, glpP; glycerol transport system permease protein"	15.5731588061914	1.64492007529689	0.323601514178041	5.08316557008407	3.71195861974035e-07	7.1792029304756e-05	"K17322, glpP; glycerol transport system permease protein"
"glpQ; glycerol transport system permease protein"	17.2795971858881	1.55400564315559	0.332173169365483	4.67829971374283	2.89263526774966e-06	0.000387316445338173	"glpQ; glycerol transport system permease protein"
"glpS; glycerol transport system ATP-binding protein"	17.5024094547677	1.52067940140042	0.334130362699633	4.55115598927907	5.33519737750006e-06	0.000605660884897942	"glpS; glycerol transport system ATP-binding protein"
"K17325, glpT; glycerol transport system ATP-binding protein"	15.795971075071	1.60582569894837	0.326180688136347	4.92311702487156	8.51764810508388e-07	0.000147629792851488	"K17325, glpT; glycerol transport system ATP-binding protein"
"nicX; 2,5-dihydroxypyridine 5,6-dioxygenase "	11.8638602336145	1.84756493101269	0.326738950264755	5.65455979311808	1.56246199436959e-08	6.79931377883167e-06	"nicX; 2,5-dihydroxypyridine 5,6-dioxygenase "
"nicB; nicotinate dehydrogenase subunit B "	9.93442687063129	2.00065465312924	0.334506745303301	5.98090974612553	2.2189480319983e-09	3.50307790103775e-06	"nicB; nicotinate dehydrogenase subunit B "
"adeS; two-component system, OmpR family, sensor histidine kinase AdeS "	11.7357496441524	1.78928303348153	0.3862883685597	4.63198785962151	3.62171395968694e-06	0.000461282690182566	"adeS; two-component system, OmpR family, sensor histidine kinase AdeS "
"adeR; two-component system, OmpR family, response regulator AdeR"	10.0904712742598	1.97676082797283	0.36971309486443	5.34674279983966	8.95511268060002e-08	2.88036503244676e-05	"adeR; two-component system, OmpR family, response regulator AdeR"
"adeA; membrane fusion protein, multidrug efflux system"	7.53972222037818	2.35055887968513	0.410941982145223	5.71992880215013	1.06568699449491e-08	5.65776776225364e-06	"adeA; membrane fusion protein, multidrug efflux system"
"adeB; multidrug efflux pump"	9.24616060007491	2.02081557192431	0.391256286486096	5.16494083730491	2.40514984971706e-07	5.46073587618369e-05	"adeB; multidrug efflux pump"
"NDUFAF7; NADH dehydrogenase  1 alpha subcomplex assembly factor 7"	10.9787331286193	-1.11721524987381	0.246105100350347	-4.53958592602663	5.63648076243601e-06	0.000626248990243422	"NDUFAF7; NADH dehydrogenase  1 alpha subcomplex assembly factor 7"
"nagG; salicylate 5-hydroxylase large subunit "	12.2013915654762	1.79254659048972	0.350871566168805	5.10883971038941	3.24143188475521e-07	6.77070292087669e-05	"nagG; salicylate 5-hydroxylase large subunit "
"nagH; salicylate 5-hydroxylase small subunit "	12.2013915654762	1.79254659048972	0.350871566168805	5.10883971038941	3.24143188475521e-07	6.77070292087669e-05	"nagH; salicylate 5-hydroxylase small subunit "
"mdlY; mandelamide amidase "	5.03797689139532	1.99304033422167	0.445881642197761	4.46988650261072	7.82611154323517e-06	0.000771093480731586	"mdlY; mandelamide amidase "
