"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"cdfa242be20bae137c356d7ff36c1391","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Leifsonia",NA
"1d553e7b20d4957a34c10348fce9d6f2","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae",NA,NA
"b41489d566a6401471c682a620207f96","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae",NA,NA
"999b3fd9656ab0644e8f97e19261d010","Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","metagenome","metagenome"
"42d1bbfc9fb31352bbef26c4186bd156","Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Conexibacter",NA
"1b8a8d7e04391cf4b147605b832ccf58","Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Conexibacter",NA
"89e28b2df7759bdde3221f6616fdbc40","Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
"1dbdd8ad30eb0ae65c3d57f076fd254f","Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
"67d82e275ecd33d6eccf1ea4d9982136","Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
"dba6305f557a6c76e8dde9382ead41d4","Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
"bff6d3ec04521e3085916ecb66314471","Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
"300db3c70f71f491ee126fbd5233a61e","Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
"55800dd9cadfeb4782c3a50c7db58c56","Bacteria","Actinobacteria","Acidimicrobiia","IMCC26256","uncultured Acidimicrobiales bacterium","uncultured Acidimicrobiales bacterium","uncultured Acidimicrobiales bacterium"
"fa1d0b6d8739388afcd84ae87f2ccecb","Bacteria","Actinobacteria","Acidimicrobiia","IMCC26256","metagenome","metagenome","metagenome"
"8c967b60aeb55264be5faf060ba6eec7","Bacteria","Actinobacteria","Acidimicrobiia","IMCC26256","uncultured Actinomycetales bacterium","uncultured Actinomycetales bacterium","uncultured Actinomycetales bacterium"
"1285ef079e104cd0e35238d21651187f","Bacteria","Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Armatimonadetes bacterium 55-13","Armatimonadetes bacterium 55-13"
"3bf1ff223e3eee198ba6c25a6fd251f0","Bacteria","Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae",NA,NA
"ef5cb6eda20249c6f238f5222b9457f1","Bacteria","Armatimonadetes","Chthonomonadetes","Chthonomonadales","uncultured bacterium","uncultured bacterium","uncultured bacterium"
"f3ce332580c7c5dabb2ae2a759018c53","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira",NA
"0f3c30cd6c0e42489aa39cb25543674b","Bacteria","Cyanobacteria","Melainabacteria","Vampirovibrionales","uncultured bacterium","uncultured bacterium","uncultured bacterium"
"db873c0e8d9909b01c3625d8a91f8b76","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"e62d1f7b8c0e432765d111c7a2978201","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"a37e9b7db01903b66d1fa323df60478c","Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
"d4e922a484a29de772091b7a2bf6306b","Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
"85d71cf2aad10373b4cb6a182c3105f1","Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus","uncultured Alicyclobacillus sp."
"8991615cbf5f2ddc8d8683ededa2b93c","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerocolumna",NA
"99e2a02d0c5ad5cb44c1c361c6da0e10","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 13",NA
"d37252ea399129c131724df0109f3341","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 12",NA
"e4a79f5dc9f061687202ec45363540aa","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1",NA
"e7fc54a1f8faf5d1595271e3d2783dbc","Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"2b118d297f754fb25d1416390cc20cc6","Bacteria","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured bacterium"
"86ebf8d48eba1389a65947a45590dc98","Bacteria","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
"285c6d6259d3eee7a4c5c916d70b80f9","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter",NA
"ac2e4421594a9fbb3b433d02e48fa2a7","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured","uncultured Verrucomicrobia bacterium"
"3919c5b04d078c66d2109dfd240131d0","Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus",NA
"568dabecb1e2f87957a0f1be4b624a9d","Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus",NA
"10cf26cb61f4900ec1f72ead15b17d23","Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
"4de32420ac7b3feecddea6d5808f4b0f","Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera",NA
"51a8abbcd5b731effbd742f04108cc86","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
"385b880c49638aadf092b9ef14689c98","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonadetes bacterium Ellin7146"
"68d4fd7eb9c7c1508f81f4c14fc977f6","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured proteobacterium"
"1e95986bcf5ae71bc4b66f37feab7ba8","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured","uncultured Dongia sp."
"57c34cde2f3a84b3c033cadbe5dceece","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","bacterium Ellin6502"
"f35d6f76c80c9e3c07c7ee00346e1402","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured proteobacterium"
"4560f8f4ee8cc9dd1a52c7bc905cc47a","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
"335d9daf4b1b3f069995063e57d467d1","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
"2f03094140d01c1ff0babca0d703886d","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
"f7f5b5789a8177e33b2ecbe2c01a37c9","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae",NA,NA
"d80da19390155ba767ec7417c00e9fa6","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","uncultured",NA
"891f86787bf51313826cbfa457cecc66","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae",NA,NA
"ddfeccb875d5ec68bef88de5514745c6","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Pajaroellobacter",NA
"9fd3b5264da2ea7950cedef34992b744","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Pajaroellobacter",NA
"c638841c9dc44fb4e7138f9be81b5d7b","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","uncultured proteobacterium","uncultured proteobacterium"
"f10cbcc3eb8405771d393754ef0c9fa0","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41",NA,NA
"a735d34a120d263fbb0dd2c59b9a0a36","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41",NA,NA
"4a3b25cfab2eb236a5dd2d20e8db2793","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Anaeromyxobacter","uncultured bacterium SJA-5"
"f840f49af37beea7bea60e3c669a3ac3","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae",NA,NA
"67fe934cec14ac7b719f24cf74cbe617","Bacteria","Proteobacteria","Deltaproteobacteria","Oligoflexales","Oligoflexaceae","Oligoflexus",NA
"9a071c02961ef815eb36d089160ca830","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"134d00d5c17e80bfaa23f6e0cfd58e73","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"38dc7221d094cf53c8d4cff484b582ff","Bacteria","Proteobacteria","Gammaproteobacteria","KF-JG30-C25","uncultured gamma proteobacterium","uncultured gamma proteobacterium","uncultured gamma proteobacterium"
"5f9247b91e3f623997d842df15f52c73","Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Steroidobacter",NA
"2f3d80e5825933952f17c0e61c66bcc2","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dyella",NA
"9ff5dcf66fdd35379fbcb96c17fef965","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas",NA
"7a8e9d15e56e618f2a0e33d7e694ff4e","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
"1ec666c9782c4ee00db05067f43e291d","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Castellaniella",NA
"e1ff07f38404fe10de52d42028a1e169","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Achromobacter",NA
"ab7946163d3e0d29e6eebc59ac445fe3","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20",NA,NA
"306ca21f9cbae906ea55566ff2b4a8b3","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Cupriavidus",NA
"8d9881797d48d4e5e02c2cdd5fcb155c","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"1f7731434706b5ca9f613df57e29e7cd","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"2332807853f18e52a250645f0e2c2b45","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"262ae05cb422efa3708812c60f453c13","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"907807272752e0300244f5e0bdb9c80c","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"3b947f6949c80f7a02903f6e8a4ee655","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA
"cc14e5c747032e52f010309fc9bb9e74","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20",NA,NA
"e81b5983e6fd76a4969ff7f2ab1bd03a","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"9a84d41b7ba8b99cf5530a213f34f7db","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"8575406920eaae6ecc6b296e53e73f2a","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Herbaspirillum",NA
"a53ab46cd1d1ee27cc3dffa48158af5a","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"57846cd98df3988ba283a9108e134a94","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Methylophilaceae","Methylophilus",NA
"175ba2f0dfd211130a56284a517bf9d9","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",NA
"89fca2f7c2d521376f744685d0302605","Bacteria","Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20","uncultured Roseobacter sp.","uncultured Roseobacter sp."
"60fc418eb487f9bc7a77d532632a3633","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","uncultured",NA
"d3b9487855d2ffde10be6ae554ca9cd7","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","uncultured",NA
"015d9faa8efd37e030d1a6707932cd6d","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","uncultured",NA
"5f6c5a807ae337ec7df3d94fcd85f8bf","Bacteria","Proteobacteria","Alphaproteobacteria","Elsterales","uncultured",NA,NA
"acdce1068810511f56c568fcc77f5a22","Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Inquilinaceae","Inquilinus",NA
"28231080099ee42cd8a70476ca816197","Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured Bradyrhizobiaceae bacterium","uncultured Bradyrhizobiaceae bacterium","uncultured Bradyrhizobiaceae bacterium"
"f991124f57b0c195b06d552cf2c47ac1","Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","bacterium Ellin6089","bacterium Ellin6089","bacterium Ellin6089"
"406c0c10b2c4382e6365e3f6e369d83e","Bacteria","Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","Dongia sp. GR1-03"
"c12416cce280e20d23b3938ec9ff2c05","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
"953b4497b27c1f16fa81eadc7576d679","Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella",NA
"35f4c0fa3cb52309e337a64c181ff56e","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"d86631f85ecffddf7e70fef221b38edc","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"d7dfd0d151e6d939a937eec36350b6f1","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"94119229767bd5b8d465fb841de8d13e","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","KF-JG30-B3",NA,NA
"fb1423592afa0839010c8b07afd87ba1","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","KF-JG30-B3",NA,NA
"4c907f1b18721854dbd6bf6b8a20bd26","Bacteria","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured",NA
"9090df8f24e9fcca9a023ba72bc611e6","Bacteria","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured",NA
"2ca95eaf36b31e0c53748c884f2034f8","Bacteria","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured",NA
"aaf954299afd5c6d57649534dc1bda74","Bacteria","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured",NA
"322067f968f327af2867087e9b4634de","Bacteria","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured",NA
"acbf586bb50ae899943bd6b0a1f0e7d4","Bacteria","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured",NA
"646ce1f0f312c610b2e94504f3f6a35a","Bacteria","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured",NA
"ed3bf9ebadc7c48350ed65bb92f9b625","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA,NA
"183792cae5ba3585800ae2e025a2c0f3","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA
"93fb64e6245a7c67d6e24c1519c9de13","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA
"9231347f303ff783cac6ff5da2d9d716","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter",NA
"022b79f3289e8ab3bc7f76d424780ef7","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA,NA
"747eb885e5a1161cce494a8e633b8c7d","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA,NA
"82eca0b8a8e0724d446f5229ac474f01","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA,NA
"9bccb97df999d55b7dac8e783362f051","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Roseiarcus",NA
"997e44b01d69fd9e5b331ff86bd18ce8","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Roseiarcus",NA
"ff36c4a97a9ef79126bd65c7392b02e9","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Labraceae","Labrys",NA
"37552ca16917762d50eb4875c1f26a95","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Bauldia",NA
"f0278ab45c4e11db57748b7055cae1f4","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Bauldia",NA
"877e2756072f642dea6f3da77f29fb54","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
"f93d3c93287d583aa23c2ddeaf1115fc","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
"4bb8b06045a0e6b1abf45c0d0534f25d","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
"be6f3745790663defdb961c3afd60c63","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
"934552c06099eceb14816ff88c65df75","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"1aad1e351160e19b9b886fadbd4bef25","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Nordella",NA
"844ea6c43f8d7eda0a86db8935f1dc01","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA
"f4683ab03994f79618c11e853fc4e1ba","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium",NA
"b4a4f260bd6ee848ea394f8b764569bd","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium",NA
"5105bd6d418a1d2cd6b05bc3e158ba27","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae",NA,NA
"2f276f6e58e6818619ed2717ab67200f","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"e2a6d817c8bc5518974d7c0a320dec52","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"296ee884fa31386054b980eea190fc36","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"c628c83b791028543590aa57896bfdd7","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"08d5f42a6bd92c8efacfa9db498ceeff","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
