"Row.names"	"Hybrid Rhizosphere"	"Hybrid Root"	"Hybrid Stalk"	"Inbred Rhizosphere"	"Inbred Root"	"Inbred Stalk"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"01fae3653643d20ee1106d85f17b67a9"	0	1	1	1	1	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium"	NA
"04a283f1bb6d058cb718cd8858ae24fd"	1	1	0	1	0	0	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiales Incertae Sedis"	"Bauldia"	NA
"0769e2ff12468a46e81bbd368a053060"	1	1	0	1	1	0	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Gemmatimonadales"	"Gemmatimonadaceae"	"Gemmatimonas"	NA
"07e7e658e8f16f6dee6d8718c0e59ebc"	0	1	0	0	0	0	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bdellovibrionaceae"	"Bdellovibrio"	NA
"08b09ee18ce3bba5ca8d391630c97bf2"	1	1	0	1	1	0	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Isosphaerales"	"Isosphaeraceae"	"Singulisphaera"	NA
"0a16c8bd85d0fac56c931377ee87c702"	0	0	0	0	0	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Betaproteobacteriales"	"Burkholderiaceae"	"Delftia"	NA
"0c67b01e6c04509f64c23135baafec84"	0	0	0	1	0	0	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	"Fimbriiglobus"	NA
"0cbc58cb660d1cd9dab0af3d8f6b37f5"	1	0	0	1	1	0	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Micromonospora"	NA
"0dfe159403586149baa491a7daf1bddf"	0	0	0	1	1	0	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Chthoniobacterales"	"Chthoniobacteraceae"	"Candidatus Udaeobacter"	NA
"0e117d6e31003cdbf2c152684f633451"	0	0	1	0	0	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Beijerinckiaceae"	"Methylobacterium"	NA
"156d564355869c4394d248c319730570"	1	1	0	1	1	0	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Frankiaceae"	"Jatrophihabitans"	NA
"158efce645134ba348b71947f3d56952"	0	0	0	1	0	0	"Bacteria"	"Acidobacteria"	"Subgroup 25"	"uncultured bacterium"	"uncultured bacterium"	"uncultured bacterium"	NA
"16a5bfafd171d9c5db69a78151ed8bbc"	1	1	0	1	1	0	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Polyangiaceae"	"Pajaroellobacter"	NA
"16f43a1dd1725b1179a04d5aa1afb646"	0	0	0	1	0	0	"Bacteria"	"Actinobacteria"	"MB-A2-108"	"metagenome"	"metagenome"	"metagenome"	NA
"175ba2f0dfd211130a56284a517bf9d9"	0	0	0	0	0	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	NA
"1dbed442b606b25fee42e4c5e5ef1534"	0	0	0	1	0	0	"Archaea"	"Thaumarchaeota"	"Nitrososphaeria"	"Nitrososphaerales"	"Nitrososphaeraceae"	"uncultured compost archaeon"	NA
"21c12848e8639713c4c0f48bf4864bf7"	0	0	0	1	1	0	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Arenimonas"	NA
"22e1fc31128e9ee8e4cc171c7a66693c"	1	1	0	1	1	0	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Betaproteobacteriales"	"Burkholderiaceae"	"Massilia"	NA
"27cb0a26eb0ea1178660aba63c952904"	1	0	0	1	0	0	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	NA
"28e2a83419c30a4589f8d2b82a980aa8"	1	0	0	1	0	0	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methyloligellaceae"	"uncultured"	NA
"28f9342aa3df4259656a44b6612f8536"	1	1	0	1	1	0	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Xanthobacteraceae"	"uncultured"	NA
"2ee267c2a3d203aec729b4e852ea6f4b"	1	0	0	1	0	0	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	NA
"2f41c5f972c6ed09ddfdbfac4e7389b2"	1	1	0	1	1	0	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	"uncultured"	NA
"3b807cfc110be7842f7225c0f5a94858"	0	0	0	1	0	0	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"C0119"	"uncultured soil bacterium"	"uncultured soil bacterium"	NA
"3c55b7e46da8605152ce7ba5c6aeab9e"	0	0	0	1	1	0	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	"Pirellula"	NA
"3cbad7074216f02ba51f7baf73cb96b2"	1	1	0	1	1	0	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	"Rhodanobacter"	NA
"3e0ee6455b6345bd6f7ae15ba300cf85"	0	0	0	0	1	0	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Lechevalieria"	NA
"4009738289e17cb63f76e5d339b6ad1a"	1	1	0	0	0	0	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"67-14"	"metagenome"	NA
"40eabb85df184596d4c7d8a73d62444b"	0	0	0	1	0	0	"Bacteria"	"Rokubacteria"	"NC10"	"Rokubacteriales"	"metagenome"	"metagenome"	NA
"4321f73554b2ab9d93f70ee59cc93fcf"	1	1	0	1	1	0	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	"Gemmata"	NA
"4814714211ed39a27a7e01930aebf0e0"	0	0	0	1	0	0	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Betaproteobacteriales"	"Nitrosomonadaceae"	"mle1-7"	NA
"49322602d09e08aec5856adf3f889100"	1	0	0	1	0	0	"Bacteria"	"Acidobacteria"	"Subgroup 6"	"uncultured bacterium 92"	"uncultured bacterium 92"	"uncultured bacterium 92"	NA
"493a1a779e5c8afb813f7a0614d8f134"	0	0	0	1	0	0	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Gemmatimonadales"	"Gemmatimonadaceae"	"Gemmatirosa"	NA
"4a93a83d1cfff363ca16a6fe13780c61"	0	0	1	0	0	0	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	NA
"4b22b9ae390d0d42b3dd16f3a6e66f17"	0	0	0	1	0	0	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Intrasporangiaceae"	"Terrabacter"	NA
"4cb45925222e0a6a4ece9ee2096f59ef"	0	0	0	1	0	0	"Archaea"	"Thaumarchaeota"	"Nitrososphaeria"	"Nitrososphaerales"	"Nitrososphaeraceae"	"Candidatus Nitrocosmicus"	NA
"4d03f56bcefb86969e6993cf8efefdb3"	0	0	0	1	0	0	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Planctomycetales"	"uncultured"	"uncultured Planctomyces sp."	NA
"4e96ca428de3410650d91805e4e4f1f1"	1	1	0	1	1	0	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Devosiaceae"	"Devosia"	NA
"501a6ee48b44a7d5f6faa820481a2699"	0	0	0	0	0	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Pantoea"	NA
"5179bcbcb15f823ac04e4b4a73988c50"	0	0	0	1	0	0	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Planctomycetales"	"Rubinisphaeraceae"	"SH-PL14"	NA
"524d841c148398eccfdd2043f0fecaec"	0	0	0	1	0	0	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"uncultured"	"bacterium Ellin6515"	NA
"536c26760167de37042fea112773d33b"	0	0	0	1	0	0	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Hamadaea"	NA
"538b171f33a3f708453b1e9ae6d7a2f0"	1	1	0	1	1	0	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"Ktedonobacterales"	"JG30-KF-AS9"	"uncultured bacterium"	NA
"55f69770a968a49a031bb3b8bb907dcf"	0	0	0	1	0	0	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"67-14"	"uncultured Conexibacteraceae bacterium"	NA
"59a56b127a552addf9d29a52cbe8085c"	0	0	0	1	0	0	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfarculales"	"Desulfarculaceae"	"uncultured"	NA
"5b5ab14bfc667773161540e913854978"	1	1	0	1	1	0	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Mycobacteriaceae"	"Mycobacterium"	NA
"602668b2a358e09e46c6727a7a7077f5"	1	1	0	1	1	0	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Chthoniobacterales"	"Xiphinematobacteraceae"	"Candidatus Xiphinematobacter"	NA
"63d7c5fad6ffc97a6fab8cee6441eda8"	1	1	0	1	1	0	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"Solirubrobacteraceae"	"Conexibacter"	NA
"642a83f7510d26bd4141a44a855be95a"	0	0	0	1	0	0	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiales Incertae Sedis"	"Nordella"	NA
"653a386f271bfc21e33d46ca3d2b21e5"	1	1	0	1	1	0	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Xanthobacteraceae"	"Bradyrhizobium"	NA
"67219d43fd6e5f99feadb17e1ea7d332"	1	0	0	0	0	0	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Alicyclobacillaceae"	"Alicyclobacillus"	NA
"68ebeaaee4b70349449ad28b1847471a"	1	1	0	1	1	0	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	"uncultured"	NA
"696728884a83d75c3be4e5fcea6a01b5"	0	0	0	1	0	0	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Lysobacter"	NA
"69d0ef0e534754f721273ca9db68cb1f"	1	1	0	1	1	0	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	NA
"6a50a600997620c7aa64f80666782c1d"	1	1	0	1	1	0	"Bacteria"	"Acidobacteria"	"Acidobacteriia"	"Solibacterales"	"Solibacteraceae (Subgroup 3)"	"Candidatus Solibacter"	NA
"6d836ef4d56da041f62180ff0df10cb7"	1	0	0	0	0	0	"Bacteria"	"Gemmatimonadetes"	"Longimicrobia"	"Longimicrobiales"	"Longimicrobiaceae"	"uncultured bacterium"	NA
"6dd4096d595cb4aa8fa61eb53988899c"	0	0	0	1	0	0	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Xanthobacteraceae"	"Rhodoplanes"	NA
"6f79d40d4731b40b16dc6fd64a0e1426"	0	0	0	1	1	0	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"C0119"	"uncultured bacterium"	"uncultured bacterium"	NA
"71ee973dd8a7afe64d78d32dc01def73"	1	1	0	0	0	0	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Tepidisphaerales"	"CPla-3 termite group"	"uncultured soil bacterium PBS-22"	NA
"7219f2aefec6d78c6d3d53fdb7de9a00"	1	1	0	1	1	0	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Chthoniobacterales"	"Chthoniobacteraceae"	"Chthoniobacter"	NA
"72d8ab53c8d6df81dc13ba61a18d3e19"	1	1	0	1	1	0	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Kribbella"	NA
"72ea70653009fc9bef5ba39799c686b5"	1	1	0	0	0	0	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Nocardiaceae"	"Nocardia"	NA
"7390ad1604cfff3f8a0dffc2638c6407"	0	0	0	1	0	0	"Bacteria"	"Acidobacteria"	"Subgroup 25"	"uncultured soil bacterium"	"uncultured soil bacterium"	"uncultured soil bacterium"	NA
"73ab7badc00bee57eb67ffc866359066"	1	1	0	0	1	0	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Asticcacaulis"	NA
"764e666241145366ee5fc894896ff784"	0	0	0	1	0	0	"Bacteria"	"Armatimonadetes"	"uncultured"	"uncultured bacterium"	"uncultured bacterium"	"uncultured bacterium"	NA
"77d2193e4b377278e469ad635c1345ec"	0	0	0	1	0	0	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Thermomicrobiales"	"JG30-KF-CM45"	"uncultured bacterium"	NA
"77f0717cb72fd37e3c2dbba7d2a4966f"	1	1	0	1	1	0	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	"Dokdonella"	NA
"794e65b80d3916be572936604c1be224"	0	0	0	1	0	0	"Bacteria"	"Chloroflexi"	"TK10"	"uncultured beta proteobacterium"	"uncultured beta proteobacterium"	"uncultured beta proteobacterium"	NA
"7f085ced785e0972f132dca65f7fb070"	1	1	0	1	1	0	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	"Pir4 lineage"	NA
"7f9dc1dcd5c56386ebf15c2e2fea9b9a"	0	0	0	1	0	0	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	"Zavarzinella"	NA
"8300d17fbe5a02394a13e23989658ab0"	1	1	0	0	0	0	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Thermomicrobiales"	"Thermomicrobiaceae"	"Nitrolancea"	NA
"836a90b628ce4118004bb4b09fe0315c"	1	1	0	1	1	0	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"uncultured"	"uncultured bacterium 5G12"	NA
